Fall,Inflow,Inflow(14day),Inflow(21day),Inflow(28day),Inflow(3day),Inflow(7day),Inflow(7dayForecast),Inflow(t+1),Inflow(t+2),Inflow(t+3),Inflow(t-1),Inflow(t-2),Inflow(t-3),Outflow,Outflow(14day),Outflow(21day),Outflow(28day),Outflow(7day),Spring,Storage,Summer,Winter
0,0.0005723966942148761,0.00041642266824085014,0.0003592955529319166,0.000348004722550177,0.002180867768595041,0.0005018772136953954,0.0005990377804014167,0.0005699586776859505,0.0005677272727272728,0.0005836363636363636,0.000546818181818182,0.0005382644628099174,0.0005233884297520662,0.0009910743801652892,0.0012303630460448645,0.0013458992522628885,0.0013765097402597402,0.0010843683589138137,1,0.26380295833333334,0,0
0,0.004689183543728998,0.004531926515043399,0.004516174734356553,0.004525384031552863,0.018560421396785036,0.00456161371096436,0.0047952696653995345,0.00471968031968032,0.004751294160385069,0.0047783489238034695,0.004652756334574517,0.004621887203705386,0.004596594314776133,0.001570393243120516,0.001472335456751041,0.0014249248586910926,0.0013678963893249607,0.001517306070552824,1,0.5455322161172161,0,0
0,0.0029401377410468313,0.003002837465564738,0.0030403305785123963,0.0030625636232454413,0.01184159779614325,0.0029730932703659974,0.00288811753902663,0.0029221671258034894,0.002907006427915519,0.0028982093663911844,0.00295267217630854,0.002965895316804408,0.0029828925619834715,0.002240009182736455,0.0022698681621408897,0.0023007455507455506,0.00232852059556605,0.0022452394070575886,1,0.8765410787037037,0,0
0,0.0020781763690854603,0.002172201824149876,0.0022001794742054484,0.0022147569962505027,0.008387212787212786,0.0021324843987181644,0.0020494401702193907,0.00206798655889565,0.0020603033330306056,0.0020559531377713196,0.0020921442194169466,0.0021006266460811916,0.002116265552629189,0.0022063027881209707,0.0022012396694214877,0.0022055602406251757,0.0022081113691503305,0.002195623856662818,1,0.8346441895604396,0,0
0,0.003771542699724517,0.003621841794569068,0.0034823590887227245,0.003326231470549653,0.014920918273645547,0.0036865053128689483,0.0038685137085137083,0.0037964003673094586,0.0038233700642791553,0.0038484940312213042,0.003738815426997245,0.003717217630853994,0.003693342516069789,0.0021967493112947656,0.0020743244129607765,0.0020394284839739384,0.0020096176046176042,0.0021179889807162533,1,0.8807821990740741,0,0
0,0.002511679229861048,0.002476465742050157,0.0024437856515778593,0.002418719916447189,0.010042984288438835,0.0025026454065415105,0.0024887268575580265,0.00249631277813096,0.002495604395604396,0.0024944146762328583,0.0025135410044500955,0.0025087367178276273,0.0025090273363000634,0.002257506130233403,0.002197792467272987,0.0021669629072226474,0.002133144128598674,0.0022287621469439653,1,0.8346021199633699,0,0
0,0.0019017437108346197,0.0019393483140236383,0.0019397546176766957,0.0019347535581301818,0.007626419035509944,0.0019215589605199993,0.0018586413586413587,0.0018943601852692761,0.0018866043047861226,0.0018726092089728452,0.0019036872218690397,0.0019042412133321218,0.0019167468894741618,0.002062419398783035,0.00203778169882066,0.0020132776314594498,0.0019988492027453067,0.0020646003347302047,1,0.8277561492673994,0,0
0,0.0009605303787121967,0.0009882507103286323,0.000990681612759535,0.000992176330163343,0.0038657615112160566,0.0009764586063287361,0.0009576670083163588,0.0009596221959858323,0.0009577422577422578,0.000958913813459268,0.0009636000363273089,0.0009689401507583325,0.0009726909454182182,0.0018129052765416406,0.001753233130505858,0.0017021493657857296,0.001646809683822671,0.0017953384278059602,1,0.7631043498168499,0,0
0,0.0012061302334029607,0.0012514647689972366,0.0012654548914289175,0.001281741959339362,0.0048659522295885944,0.0012313219248284183,0.0011625711950387274,0.0011969121787303607,0.0011876941240577606,0.001176768685859595,0.0012132594678049224,0.0012201616565252929,0.0012264008718554174,0.0017930524021433111,0.001738829352465716,0.001712381557836103,0.0016752536424614346,0.0017628267836060042,1,0.6526522664835164,0,0
0,0.001847416220143493,0.0018575697030242483,0.0018370075811634252,0.0017866805272649428,0.007409000090818271,0.001859156427987597,0.0018389986636739883,0.0018433203160475888,0.0018431477613295795,0.0018416310961765505,0.0018520025429116336,0.0018542366724184902,0.0018553446553446552,0.0016905458178185452,0.0016049963023988998,0.0015590876655811718,0.0015135601411575435,0.0016470944639775807,1,0.6031532280219779,0,0
