Date,Inflow,Storage,Outflow,Season,Spring,Summer,Fall,Winter,Inflow(t-1),Inflow(t-2),Inflow(t-3),Inflow(3day),Inflow(t+1),Inflow(t+2),Inflow(t+3),Inflow(7day),Inflow(14day),Inflow(21day),Inflow(28day),Inflow(7dayForecast),Outflow(7day),Outflow(14day),Outflow(21day),Outflow(28day)
19900602,0.03287745368856618,0.9504092769440655,0.040589448998229846,1,1,0,0,0,0.05493105431093773,0.35962251812431645,0.33066871117224583,0.7780997372960662,0.03382454083185821,0.04546018287801743,0.0358540132817697,0.15609542386176392,0.13252455097922042,0.12126581095947334,0.11484881235594367,0.05554956020043457,0.15559288782654776,0.13211865648923812,0.12274120521671061,0.11580556365375913
19900603,0.03382454083185821,0.9423601637107776,0.040589448998229846,1,1,0,0,0,0.03287745368856618,0.05493105431093773,0.35962251812431645,0.48125556695567856,0.04546018287801743,0.0358540132817697,0.1446337365970257,0.1495624554039536,0.11957458391788044,0.11431406247231622,0.11503726336914975,0.06983318058600212,0.1497943951125149,0.12253181520203717,0.11605361028652605,0.11580556365375912
19900604,0.04546018287801743,0.934856753069577,0.040589448998229846,1,1,0,0,0,0.03382454083185821,0.03287745368856618,0.05493105431093773,0.16709323170937954,0.0358540132817697,0.1446337365970257,0.011229747556176926,0.14086471633290434,0.11747746238630521,0.11439137570850333,0.11500343882831789,0.12638781285686904,0.1439959023984821,0.11963256884502076,0.11605361028652608,0.11580556365375913
19900605,0.0358540132817697,0.938881309686221,0.040589448998229846,1,1,0,0,0,0.04546018287801743,0.03382454083185821,0.03287745368856618,0.14801619068021152,0.1446337365970257,0.011229747556176926,0.10539726923207017,0.13357794382226976,0.10757170399983247,0.10767800969958975,0.11145186204097278,0.18487527603241358,0.13819740968444924,0.10968815384045442,0.10934024427761248,0.11196406223071236
19900606,0.1446337365970257,0.933356070941337,0.09863236106569853,1,1,0,0,0,0.0358540132817697,0.04546018287801743,0.03382454083185821,0.25977247358867106,0.011229747556176926,0.10539726923207017,0.01244743102612382,0.12760549632681592,0.1050493596692282,0.10570007940713631,0.111669305517749,0.16974121004878787,0.13239891697041642,0.10678890748343801,0.10740741337293487,0.11196406223071234
19900607,0.011229747556176926,0.9785129604365621,0.020294724499114923,1,1,0,0,0,0.1446337365970257,0.0358540132817697,0.04546018287801743,0.23717768031298975,0.10539726923207017,0.01244743102612382,0.13380988353083106,0.10102907138749877,0.11001673509424968,0.1089987774844528,0.10932574804582743,0.17395478142098506,0.09414819336684647,0.10803558341695507,0.10823853066194623,0.10915662534166812
19900608,0.10539726923207017,0.9688267394270123,0.08875559514279593,1,1,0,0,0,0.011229747556176926,0.1446337365970257,0.0358540132817697,0.29711476666704245,0.01244743102612382,0.13380988353083106,0.4413426087740859,0.051258675592050267,0.10533928430492985,0.10643455515091382,0.1086154326883584,0.16492846109614062,0.045982047222280394,0.10368671388143047,0.10533928430492984,0.10843181375241404
19900609,0.01244743102612382,0.9846521145975443,0.020294724499114923,1,1,0,0,0,0.10539726923207017,0.011229747556176926,0.1446337365970257,0.2737081844113966,0.13380988353083106,0.4413426087740859,0.44526625551058147,0.05846813486649776,0.10728177936413086,0.10783907894164622,0.10556639193622948,0.1684462133426539,0.052862925242932686,0.1042279065347402,0.10570007940713631,0.10527163522326614
19900611,0.13380988353083106,0.9759208731241473,0.09511460881918528,1,1,0,0,0,0.01244743102612382,0.10539726923207017,0.011229747556176926,0.262884331345202,0.4413426087740859,0.44526625551058147,0.03869527471164579,0.05554956020043456,0.10255600780219408,0.09823290934539848,0.0996229369043458,0.1551483367184719,0.049963678885916275,0.09987903699921559,0.09834243642999686,0.09953112743637363
19900929,0.4413426087740859,0.985675306957708,0.4402602234674664,2,0,1,0,0,0.13380988353083106,0.01244743102612382,0.10539726923207017,0.6929971925631109,0.44526625551058147,0.03869527471164579,0.04072474716155728,0.06983318058600212,0.10534894845945324,0.10159603511953753,0.10325182692787804,0.0976272889952662,0.057752987431767044,0.10087444491512455,0.09900604170726951,0.10147845457283632
