Fall,Inflow,Inflow(14day),Inflow(21day),Inflow(28day),Inflow(3day),Inflow(7day),Inflow(7dayForecast),Inflow(t+1),Inflow(t+2),Inflow(t+3),Inflow(t-1),Inflow(t-2),Inflow(t-3),Outflow,Outflow(14day),Outflow(21day),Outflow(28day),Outflow(7day),Spring,Storage,Summer,Winter
0,0.5100877575811628,0.4993508819056786,0.4924677235789028,0.4910911244893494,2.0275144270534504,0.5043231437009646,0.5213550758953743,0.5119454469697708,0.5151074714610188,0.5182907788094191,0.5075307743146825,0.5050178769665898,0.5048780181910153,0.5091573926827764,0.498562764674996,0.49171312322870214,0.4903127257061931,0.5035578295315172,1,0.956241856615111,0,0
0,0.36777014378403433,0.343162551379982,0.3315664509477517,0.3196078208214776,1.4508869525612675,0.35462583163722405,0.3800346992707156,0.37121206958736414,0.37463615387465077,0.37786249469245875,0.3643995840448774,0.3609695525855765,0.35774767214677916,0.3673954719471276,0.34276122346851073,0.3311223954373438,0.31917155327442176,0.354336968996525,1,0.9549952775737223,0,0
0,0.525222458994008,0.45321663329848866,0.41458423524651977,0.37242358561966643,2.0492134541495823,0.48901624096960816,0.5647817807063746,0.5358208151213236,0.5453718632436232,0.5551684524771465,0.5187657299774378,0.5083076830565358,0.4969175821216005,0.5254304172820854,0.4530602171678694,0.4143361886137529,0.3721967464371036,0.4887273901288537,1,0.9553446010812996,0,0
0,0.44330443214233367,0.11766591339951132,0.10771988770252444,0.10780364370839382,0.8629316857023666,0.09811049672143557,0.06844154233463424,0.24198076511111363,0.039710010936601536,0.04146888705985816,0.28757624615245847,0.07312865727847745,0.058922350129096995,0.4335629643827585,0.11369877796766051,0.10520720752644352,0.10609792043501581,0.08630089989385537,0,0.969849931787176,1,0
0,0.42496830962662535,0.4354043309678398,0.4399393121775786,0.4446336560624046,1.7115394837086517,0.43108387864859227,0.4160319579784154,0.4221657048148429,0.418968480360022,0.4193856496969482,0.4277242043582115,0.42878565066336355,0.43006131906045086,0.4246059038319983,0.4348715369250086,0.4394050991914248,0.44407883004824955,0.43065083248637764,0,0.9524727148703956,1,0
0,0.44747220382570263,0.4561962041862176,0.4589732480095869,0.4574521766162057,1.7946404279735815,0.45195973296960623,0.4426518916216892,0.44620010696398277,0.44421622411258377,0.44307501351756107,0.44814428274570955,0.4490619572448001,0.4499619841573694,0.4461309872501089,0.4552907149254393,0.45803890634544886,0.45653103562690567,0.4510733619275591,0,0.9526603001364254,1,0
0,0.2835908975063136,0.3139296521412359,0.32831051586920545,0.3427355762891987,1.158425847995487,0.29974978866741947,0.26766670724077574,0.2795884507406273,0.27546706053465325,0.27143190432288783,0.28781636322253956,0.29158835707266817,0.2954302301939658,0.2835329125791733,0.3137498563873008,0.3281628985638482,0.3425028400843855,0.2996350932071419,0,0.9623757552134087,1,0
0,0.4124066433380584,0.4529484087606729,0.4713116121489468,0.4889171706024702,1.677572334647865,0.4333600171377675,0.39764172681732607,0.4094241365728405,0.4045117724889522,0.40066841257465097,0.41606564091991344,0.42135119004770494,0.42774886034218784,0.4113658882355397,0.45169801584464686,0.47015354199847753,0.48780414674002665,0.43225384314309034,0,0.9461500981964829,1,0
0,0.3190856850784917,0.33108609526816146,0.33544215922983134,0.3395859876202181,1.289119396870854,0.326449556066324,0.3115691204491899,0.3181626509420135,0.31682921237677536,0.31445097132806427,0.32064161395675717,0.3240766839923481,0.3253154138432571,0.3188256119423179,0.3304335500788434,0.33475521680904297,0.33889092015099703,0.32587657908258183,0,0.9538919205699559,1,0
0,0.40154730116929965,0.42723682984078026,0.43676558115568304,0.44519524498386615,1.6296310821058864,0.4150201830264813,0.3857331728336694,0.39776336449276173,0.3932676418265448,0.38996018998607307,0.4058930193500884,0.4103681531653643,0.4118226084211341,0.4006796281653519,0.4262658974466533,0.43575770788104107,0.4442147009577947,0.4140970461791821,0,0.9473886351503649,1,0
0,0.3739447951279777,0.38126767546869955,0.38504009411682916,0.38593078932548464,1.4974622301919833,0.37688036171408185,0.3707239766841829,0.3728014513082105,0.3716476999374184,0.37140683947083547,0.37431798017188067,0.3738228781016826,0.3753765767904426,0.37327425148335486,0.3810487982986699,0.38479257848156345,0.3857039471929356,0.3766004198314044,0,0.9585910678680121,1,0
0,0.31052252052634904,0.33204322706288203,0.3374354401213538,0.3415093189411196,1.2625436348831998,0.32312646883768864,0.31272762848020735,0.3114063704846076,0.3125358160219497,0.3142358668568031,0.3138402667922913,0.3173756666253255,0.320805180939234,0.31001809367829136,0.33134971893067106,0.33667778441274127,0.340715177547676,0.3224674155172567,0,0.966629100183878,1,0
0,0.415424186703622,0.41885391110784614,0.4225166256722102,0.42591819797412706,1.6606452447842803,0.4153773365632151,0.4161420653124572,0.41570213619132723,0.4161168544745701,0.4160403815996458,0.41521241566537037,0.4149094654300938,0.41509917698519416,0.41491828922335416,0.4178928529585583,0.42156064470555243,0.42494022755442346,0.4144424346582351,0,0.9551522925440417,1,0
0,0.3730346838802533,0.383683006487659,0.3938565249815243,0.40384474381691954,1.4935843669835227,0.37567467878766403,0.37213465696768383,0.3728979150847158,0.37274643996707746,0.37253466892882575,0.3733052802069082,0.373465579117807,0.3737788237785541,0.3719508279414238,0.38251900109337994,0.39282967354836174,0.4029021736154156,0.3744025819259441,0,0.9579764517468413,1,0
0,0.25707691787314757,0.26955769554235204,0.2737221319457637,0.2779033301702992,1.0393010189611949,0.2642249938364465,0.24877763932706265,0.25449138483989037,0.2525511199701947,0.25075210043584095,0.2588640430634726,0.26082958341422935,0.2625304746103456,0.2565476195638667,0.26871999388432477,0.2729055993881209,0.2770489020909814,0.26344697629756364,0,0.9667031467850021,1,0
0,0.4229817656312271,0.44546888762009906,0.4617161871717032,0.47750120049107914,1.704971570228326,0.43285979209602415,0.40386564780333417,0.4206214009340476,0.41472269513941346,0.40921517751266095,0.42485829233129024,0.42706277001420145,0.4300687422516065,0.4215493698586086,0.44445268076293326,0.4608272250157621,0.4766334749645525,0.43186585481232526,0,0.9557936413784922,1,0
1,0.05469816402980036,0.050915835749614016,0.0495540877248048,0.048285284574100314,0.21282179291137435,0.05282743720009271,0.0562837190866867,0.054525159820955425,0.054352155612110514,0.05446527374866296,0.05255113743798141,0.05281286175392629,0.05275962968966632,0.054682638011057855,0.050560163177400794,0.04922392218338282,0.048046294785599825,0.05243801930142897,0,0.9469416053496744,0,0
1,0.10026049963787473,0.12378609215596592,0.13583226169502502,0.14875902754644182,0.4187812599882159,0.11260043051817657,0.08970593986626439,0.09815653718792902,0.09581542290113973,0.09078050698046042,0.10267458372061587,0.10638844229374979,0.1094577343359755,0.09997014065814953,0.12363917529000924,0.13569109988738004,0.148588547517209,0.11235155139269787,0,0.9482387295553137,0,0
1,0.12668963183659945,0.137170885314965,0.14704474845152724,0.15966462976615173,0.5007459364398469,0.12821550625629222,0.14702789813081976,0.13161091667850938,0.13732912257034793,0.1425923698030854,0.12594177495578956,0.12407584973627388,0.12403867991118393,0.12680411489787652,0.13684379085417334,0.14676947934686105,0.1593612177939174,0.12785209156641275,0,0.9543963539870771,0,0
1,0.08601097525815372,0.08846917509060277,0.08990502773391099,0.09248367549956821,0.34650454345356996,0.08717258539196493,0.08429542853100197,0.08559021283813545,0.0850742956658869,0.08499252205068898,0.08655068111845984,0.08702348129360407,0.08691940578335221,0.0860154356371645,0.08839982681693494,0.08977645553893314,0.0923583600892649,0.08724225226413351,0,0.9554937559030328,0,0
1,0.2150637837700049,0.20966750896542913,0.20983869755769308,0.212759565709703,0.8550755684361151,0.21178889592847075,0.2280232048955525,0.21816975899769553,0.22315667282207952,0.22752445048601946,0.21394757392255356,0.21342255822355471,0.21264165252000183,0.2150093703782319,0.20970269909331324,0.20973498297182977,0.21256775325144528,0.2116180925017856,0,0.950857850406311,0,0
1,0.12167422653324438,0.13646521503128978,0.1438680274263103,0.14939937279637144,0.4938147660297684,0.1284187559389906,0.11480868510564005,0.11910503206223325,0.11690349564374229,0.11588728878657648,0.1239698834131805,0.12278455385185537,0.1253861022314883,0.12149039750698432,0.13624819173514502,0.143685879122576,0.14919941933837935,0.1282899705754507,0,0.9519922593273623,0,0
1,0.09639596201305094,0.09965482861427297,0.10014739730580427,0.1043717887412031,0.3898529030409589,0.0998154809712324,0.09445790109533717,0.09540589780611373,0.0956239666105356,0.09439991616819682,0.09664427393633425,0.09682254916330688,0.09999011792826677,0.09284478316148034,0.09589899707867769,0.09637974139290977,0.10066598341725833,0.096167887966299,0,0.9632469304229194,0,0
1,0.12602729787508354,0.14249533231841036,0.1502179371890182,0.1598943294732973,0.5204126201812896,0.13531560082363808,0.11510512254112922,0.12389635180267644,0.12158892986505969,0.11845207136095734,0.1286009042427249,0.13204365424652403,0.13374076381695726,0.12602141534624323,0.14228146037700148,0.15003536870465248,0.15970503809882833,0.13526980113480985,0,0.9568516815944007,0,0
1,0.11462610728392696,0.11832425708154341,0.12402245734752246,0.13042361747558323,0.4583525945301959,0.11552294082369736,0.09865576979554405,0.11008159230905107,0.1055325673953976,0.10074301241360648,0.11460355759003904,0.11447577599134091,0.11464715366488899,0.11310776122880799,0.11702593161107361,0.12275523613735197,0.12916738476703749,0.11425264140134538,0,0.9577921782628468,0,0
1,0.19194544542753483,0.22032770167567337,0.23357988365618493,0.2471040800729826,0.7886544646678161,0.2069937945623444,0.17649708433158331,0.1878012038595272,0.18357460688775498,0.1796509601512594,0.19488965111211662,0.19907507038200653,0.20274429774615807,0.1918483837016695,0.22026383421969276,0.23343422103728173,0.24689903192483423,0.20699862663960608,0,0.962399163651462,0,0
1,0.1723860370334603,0.20356900728053984,0.2128810154197188,0.22245780738681753,0.721852467157106,0.19216267881399535,0.15140830891792073,0.16722705924049688,0.16200631489471007,0.156598800258243,0.1775906044249362,0.18319077188092386,0.18868505381778572,0.17256251289867003,0.20345293238110126,0.21267071501367724,0.22220538387247296,0.19211813966706148,0,0.9642794649741979,0,0
1,0.19298959429669219,0.19121181004502022,0.19424453378262782,0.19748353119522555,0.7699847887608405,0.19135257055655655,0.19636427503819617,0.19401756621153868,0.19477935369636049,0.19583526762319853,0.19292341584723854,0.19210574433843366,0.19196603427847594,0.1928351779146337,0.1910702091722211,0.1941371076011866,0.19742418068103298,0.19106432664338077,0,0.9581188089447771,0,0
1,0.12030212668123902,0.14222231995312465,0.1530899418350955,0.16475671226303476,0.4980604812202718,0.13183587492427118,0.11844009621296099,0.11696232093214551,0.11766234186414397,0.11792264376532825,0.12327721564223247,0.12593317741363838,0.128547961483162,0.12061978323861643,0.14215551123272382,0.15291962861914704,0.16454000410236355,0.1317888146935486,0,0.9606285960021352,0,0
0,0.04077275618725411,0.07234991347204442,0.08107581368154358,0.0887429693925315,0.23098451599809858,0.06741901243667577,0.04105706937839379,0.04097352120380449,0.041108819367131934,0.041113183824013466,0.0539272292281858,0.06663652766720142,0.06964800291545718,0.04058944899822986,0.06998468958917525,0.07858537145243048,0.08629030049857167,0.06572934412968341,0,0.952118998371694,0,1
0,0.14490433292368057,0.09151557029518086,0.07777854733082315,0.07127206581503989,0.5340624401023757,0.11286143266795631,0.16211340026297238,0.15137158513073187,0.1563911469901796,0.16164522566606157,0.1384701536009982,0.12984113740655967,0.12084681617113714,0.14536284336606797,0.09161296349687766,0.0778992418828708,0.07134009072493507,0.11300360311894482,0,0.9568932848264364,0,1
0,0.30102597219311716,0.29291574706774837,0.2880129844766092,0.27879752813143743,1.1924993497523615,0.29547385987831276,0.3078486431221573,0.3030834373664757,0.3052699800979512,0.3069448780508666,0.2989405142963116,0.29709299454880594,0.2954398687141271,0.29218182673515036,0.28389320353892455,0.27908834142502625,0.2698881774009968,0.28643598700093464,0,0.9495460318953756,0,1
0,0.4475618143483703,0.46367400014925747,0.4651608124260983,0.4643122101760326,1.821520676190154,0.4613787634499529,0.41787353165252217,0.4404105547600524,0.43257378447754236,0.4247415241338099,0.45260993915340936,0.4586051511017405,0.46274377158663405,0.44756933091299955,0.46361955874544236,0.4650845729848583,0.46425127231278795,0.4614339565102308,0,0.9494520236471122,0,1
0,0.3019670507972854,0.2419054286338063,0.22971622088801572,0.22145382635359298,1.1552741171538596,0.2673313799050892,0.34051912031008463,0.31124881229737306,0.32104409182645344,0.330948532373673,0.2937507623334013,0.2840677187807175,0.27548858524245534,0.3033338697427182,0.24241103962727992,0.22997202812971818,0.2215859946486941,0.2681537115990793,0,0.9554911323328787,0,1
0,0.21698818771868508,0.23400064320317326,0.23646045687469477,0.2350243993056842,0.8846154713449765,0.2273333429974878,0.20102236016907973,0.21201973849871653,0.20681226252353627,0.20218356202481222,0.2201722044956573,0.2225354124151098,0.22491966671552432,0.2167296178954371,0.23376344189937145,0.2363507866174367,0.23501285601000346,0.22706661233264233,0,0.9569478550856448,0,1
0,0.3151659205237278,0.2849259314240445,0.26885755763699104,0.2524537350284591,1.2399095385576846,0.3004936099672195,0.33040788519961456,0.31903009554007944,0.32253446664956026,0.325869343356631,0.31097613783958816,0.30870729171609734,0.3050601884782711,0.3148477468209578,0.28498381015168456,0.2688421941092872,0.252378492682527,0.30038252528995074,0,0.9520981065319398,0,1
0,0.07921935493433542,0.0855555655494898,0.09122252441506573,0.09487425369516822,0.3170370411659864,0.08114045855037792,0.08141735286537385,0.0792041528935121,0.08028653820013157,0.08133243860877508,0.0792087135057591,0.07921935493433542,0.07938961779155645,0.07867056126061402,0.0850586759865794,0.09088576301549418,0.09457520783497259,0.08061685683002084,0,0.9531262933611295,0,1
0,0.04593529968412075,0.04537118275729041,0.044674764304194176,0.04424193753862151,0.1833132789640985,0.04587506727918427,0.04577640300393388,0.045902261760517545,0.04604857256504604,0.04592428704291968,0.04585978443017056,0.045721339797928535,0.04579685505187872,0.04515025568993017,0.04468985986339155,0.04403895283566707,0.04364343420151029,0.04507788690489458,0,0.9520273485833942,0,1
0,0.14891066187109842,0.13205573210534144,0.1270973049715453,0.12316197176670945,0.5835048989209971,0.1402584517058038,0.15785838040581932,0.1510198099060805,0.15282979866881638,0.15448193957433692,0.14683458672048527,0.14513283648841133,0.1426268138410021,0.14887157573502607,0.13194910426710002,0.12698069084029645,0.12301029823043963,0.14017834660275438,0,0.9605017432166134,0,1
0,0.24139273847819054,0.2125615919489168,0.2010972496966721,0.1842579383374196,0.9490526836427865,0.22636296040381723,0.25123042298499865,0.24492981903375058,0.24721799346628814,0.24963403209713522,0.23965021707797352,0.23661715935063327,0.2313925687359893,0.24135705544610422,0.2126122491105394,0.20108705454464743,0.18422522889134044,0.22638165151586248,0,0.9547599058513109,0,1
0,0.05192682009341723,0.05057175188132535,0.04997136628155987,0.04948332647812878,0.20638043588558289,0.051065172861706976,0.05346671526076891,0.051743860077099454,0.05166852359979213,0.05193604496818956,0.05183918378308014,0.05149171349998924,0.05112271850909623,0.05031246700826036,0.04931376449421842,0.04882030690719088,0.04839275958614575,0.04974206225150493,0,0.9499093079498945,0,1
0,0.37738939339468086,0.3798035970594791,0.37544946728794804,0.3745341862228343,1.513390450661341,0.3799081901242576,0.3684225259698158,0.37551405809286387,0.37332702322490025,0.3706775769126529,0.3764971105707113,0.3789924197348641,0.3805115269610848,0.37672317838791675,0.3794389281400587,0.3749743334123932,0.3739955625219929,0.3797053652103364,0,0.9632125649748736,0,1
