Fall,Inflow,Inflow(14day),Inflow(21day),Inflow(28day),Inflow(3day),Inflow(7day),Inflow(7dayForecast),Inflow(t+1),Inflow(t+2),Inflow(t+3),Inflow(t-1),Inflow(t-2),Inflow(t-3),Outflow,Outflow(14day),Outflow(21day),Outflow(28day),Outflow(7day),Spring,Storage,Summer,Winter
0,0.0030686620504802326,0.004218909346182073,0.004944246253337163,0.005974804556622739,0.012816975653339288,0.0035093653275471448,0.0027792335428699065,0.0029875362966272057,0.002905338396247487,0.0028220683493410765,0.0031558633013178466,0.003244851463033281,0.0033475988385079296,0.002252401161492071,0.003072733654551836,0.0031312975312975315,0.0031278279460097646,0.002723150068604614,1,0.9286706306306308,0,0
0,0.001022589531680441,0.0012692982906421645,0.001503714730592201,0.0017434012627688517,0.004257084680800096,0.001140885991478877,0.0008195061855140906,0.000985411426518146,0.0008593124925140737,0.0008232842256557673,0.0010453946580428794,0.0010737573362079292,0.0011153431548688467,0.00010808480057491915,0.0001936245572609209,0.0004523701156112223,0.0007358417603476892,7.416457060725836e-05,1,0.8744140096618358,0,0
0,0.0004981253779479944,0.000628364097100239,0.0007018861404670718,0.0007859072191666426,0.0020761943156621648,0.0005616148817922654,0.0004446799320413512,0.00048683733118322917,0.0004694214876033058,0.0004558758314855876,0.0005105422293892361,0.0005248941745615804,0.0005426325337633542,0.00017673856077403746,6.362772482506408e-05,5.032011595204501e-05,6.0414087021625835e-05,0.00010018717424482391,1,0.8270064227642274,0,0
0,0.004463730515744326,0.005561059883729619,0.005771530195926054,0.005916548353832586,0.018455989120200855,0.005032134263894907,0.0038976222856545065,0.004366816612616384,0.004155413746207764,0.004011130871430067,0.004578052097499739,0.004650863060989644,0.004763343445967152,0.003576608431844336,0.0042955479503235545,0.00431201908946443,0.004322101833724388,0.004141664549489637,1,0.8938961181434599,0,0
0,0.0005586102209478833,0.0006816471098474808,0.0007482832566320505,0.0008319109461966605,0.0023132400067465,0.0006183263860443823,0.0004525937884008384,0.0005440377804014168,0.0005283858998144712,0.0005089559790858492,0.0005704840613931523,0.0005866756620003373,0.0005974700624051274,0.0016539720020239497,0.0007133942124665687,0.000582486406605145,0.0005082427776305328,0.0010323687444281136,1,0.7182658503401361,0,0
0,0.0014903157448611993,0.0016346078164259981,0.0018434171888717342,0.0020041473677837314,0.00603941513032422,0.0015369600096872822,0.0014372778736415099,0.0014728544183089636,0.0014586141131595677,0.0014479338842975208,0.00150184361093452,0.0015177791905064632,0.0015294765840220385,0.000811358338631066,0.0006157236702691249,0.0007209356300265391,0.0007741833923652106,0.0006392879847425302,1,0.8432821367521367,0,0
0,0.0006114128295946478,0.0006536459211783887,0.0006880530724686569,0.0007689586027248364,0.00249413616686344,0.0006348006971383596,0.0005761211371600982,0.0006015479470024925,0.000590843499934409,0.0005832874196510561,0.0006198084743539291,0.0006303030303030304,0.0006326118326118327,0.0017288731470549651,0.0017129813909034692,0.0016362811791383216,0.0015979535615899252,0.001804224058769513,1,0.5030480423280423,0,0
0,0.000225376762275158,0.0002985624001666782,0.0003339491168368174,0.00036478922147371347,0.0009542051531356346,0.0002719911104937843,0.00020004166956038614,0.00021915410792416138,0.0002115702479338843,0.00020515313563441903,0.00023432182790471552,0.00024248906174039863,0.0002520175012153622,0.0002456003889158969,5.5073268977012293e-05,3.671551265134153e-05,2.7536634488506147e-05,0.00011014653795402459,1,0.2226519607843137,0,0
0,0.000669500196772924,0.0007062798673188283,0.0007435242967710499,0.0007676449092033507,0.0027030303030303026,0.0006863664474054084,0.0006444481925001406,0.0006647776465958283,0.0006603699330972058,0.0006539157811885084,0.0006737504919323101,0.0006780007870916961,0.0006817788272333726,0.0002087367178276269,5.419688536571653e-05,3.613125691047769e-05,2.7098442682858266e-05,0.00010747174903019059,1,0.19527587301587304,0,0
0,0.00011164108618654074,0.00014858492157193457,0.00017119919041996964,0.00020495867768595042,0.0004722550177095632,0.00013123292292123461,0.00023005565862708717,0.00011296340023612752,0.00010880755608028337,0.00019286894923258558,0.00011560802833530105,0.00011995277449822905,0.00012505312868949233,0.0004314521841794569,0.000288655759824591,0.00021067071456681846,0.00015800303592511383,0.0003555405633327711,1,0.21253304761904762,0,0
