Date,Inflow,Storage,Outflow,Season,Spring,Summer,Fall,Winter,Inflow(t-1),Inflow(t-2),Inflow(t-3),Inflow(3day),Inflow(t+1),Inflow(t+2),Inflow(t+3),Inflow(7day),Inflow(14day),Inflow(21day),Inflow(28day),Inflow(7dayForecast),Outflow(7day),Outflow(14day),Outflow(21day),Outflow(28day)
19900531,0.07426997245179064,0.8896666666666667,0.07404958677685951,1,1,0,0,0,0.12319559228650137,0.10424242424242425,0.11636363636363636,0.4180716253443526,0.0703030303030303,0.0859504132231405,0.08573002754820937,0.11321526957890594,0.13378984651711928,0.1949468713105077,0.19688311688311688,0.09010625737898466,0.11645808736717829,0.136922471467926,0.19219729765184307,0.19812672176308538
19900601,0.0703030303030303,0.8896666666666667,0.07823691460055096,1,1,0,0,0,0.07426997245179064,0.12319559228650137,0.10424242424242425,0.3720110192837466,0.0859504132231405,0.08573002754820937,0.08573002754820937,0.10956316410861866,0.1271310507674144,0.18354978354978355,0.1944431326249508,0.12820149547422274,0.11012987012987012,0.12988587170405352,0.17959333595697227,0.19479732388823298
19900602,0.0859504132231405,0.8813333333333333,0.0971900826446281,1,1,0,0,0,0.0703030303030303,0.07426997245179064,0.12319559228650137,0.3537190082644628,0.08573002754820937,0.08573002754820937,0.0815426997245179,0.10254230617866981,0.11937032664305393,0.16112291748655386,0.19141282959464778,0.19831562377016926,0.10443132624950806,0.12291223927587562,0.16186803095894003,0.19164895710350255
19900603,0.08573002754820937,0.8693333333333333,0.09763085399449035,1,1,0,0,0,0.0859504132231405,0.0703030303030303,0.07426997245179064,0.3162534435261708,0.08573002754820937,0.0815426997245179,0.08418732782369145,0.10059031877213695,0.11299488390397482,0.14625213170667717,0.18861078315623767,0.2595828414010232,0.10140889413616685,0.1174970484061393,0.14682933228387773,0.1891145218417946
19900604,0.08573002754820937,0.8566666666666667,0.09741046831955923,1,1,0,0,0,0.08573002754820937,0.0859504132231405,0.0703030303030303,0.3277134986225895,0.0815426997245179,0.08418732782369145,0.13730027548209367,0.0942935852026761,0.10660369933097204,0.1354532336350518,0.18560409287682011,0.3306099960645415,0.09848091302636756,0.11231798504525776,0.13625081988718352,0.1865407319952774
19900605,0.0815426997245179,0.8442222222222222,0.0956473829201102,1,1,0,0,0,0.08573002754820937,0.08573002754820937,0.0859504132231405,0.33895316804407716,0.08418732782369145,0.13730027548209367,0.336969696969697,0.08991735537190082,0.10024399842581658,0.12634395907123178,0.182668240850059,0.3432349468713105,0.09555293191656829,0.10699724517906337,0.12849534304079757,0.18393545848091297
19900606,0.08418732782369145,0.8291111111111111,0.09763085399449035,1,1,0,0,0,0.0815426997245179,0.08573002754820937,0.08573002754820937,0.3371900826446281,0.13730027548209367,0.336969696969697,0.5767493112947658,0.0866745375836285,0.09909484454939,0.12168437622983076,0.17456906729634,0.3562377016922471,0.09303423848878394,0.10526564344746162,0.12490620490620488,0.17559228650137734
19900607,0.13730027548209367,0.8147777777777778,0.10181818181818182,1,1,0,0,0,0.08418732782369145,0.0815426997245179,0.08573002754820937,0.3887603305785124,0.336969696969697,0.5767493112947658,0.5146005509641873,0.08110192837465566,0.0971585989767808,0.11622720713629804,0.16648563557654467,0.39663124754033846,0.09111373475009839,0.10378591105863832,0.12165289256198346,0.1669264069264069
19900608,0.336969696969697,0.8491111111111111,0.3219834710743802,1,1,0,0,0,0.13730027548209367,0.08418732782369145,0.0815426997245179,0.64,0.5767493112947658,0.5146005509641873,0.5829201101928375,0.09010625737898466,0.09983471074380165,0.11478945297127115,0.16018890200708383,0.4063911845730028,0.09508067689885871,0.10260527351436444,0.11828414010232192,0.15846517119244388
19900609,0.5767493112947658,0.8631111111111112,0.5403856749311294,1,1,0,0,0,0.336969696969697,0.13730027548209367,0.08418732782369145,1.1352066115702482,0.5146005509641873,0.5829201101928375,0.16991735537190084,0.12820149547422274,0.11537190082644629,0.12231404958677684,0.15289256198347106,0.37493900039354594,0.1299016135379772,0.11716646989374264,0.12524203069657616,0.15387642660369935
