yyyymm,Inflow,Outflow,Storage,Season,Spring,Summer,Fall,Winter,Inflow(1month),Inflow(2month),Inflow(1monthForecast),Outflow(1month),Outflow(2month)
199009,0.17256198347107438,0.16903581267217632,0.8950753968253969,2,0,1,0,0,0.24018031555221636,0.21808713635959703,0.38811339198435973,0.2397395442023541,0.21782765000040394
199401,0.38811339198435973,0.38922953878965616,0.8898422939068101,4,0,0,0,1,0.17256198347107438,0.20637114951164537,0.3249072543617998,0.16903581267217632,0.2043876784372652
199411,0.3249072543617998,0.32503213957759414,0.8988222222222222,3,0,0,1,0,0.38811339198435973,0.28033768772771706,0.3415906869279303,0.38922953878965616,0.27913267573091627
199412,0.3415906869279303,0.3416120145738914,0.8925340501792115,3,0,0,1,0,0.3249072543617998,0.35651032317307974,1.94099351284102,0.32503213957759414,0.35713083918362515
199501,1.94099351284102,1.9420670043543944,0.8366666666666667,4,0,0,0,1,0.3415906869279303,0.33324897064486503,1.2528846910665092,0.3416120145738914,0.3333220770757428
199502,1.2528846910665092,1.2516646989374263,0.8629642857142857,4,0,0,0,1,1.94099351284102,1.141292099884475,3.9188980716253443,1.9420670043543944,1.141839509464143
199503,3.9188980716253443,3.9191966586687994,0.8468781362007168,4,0,0,0,1,1.2528846910665092,1.5969391019537647,1.7351037649219467,1.2516646989374263,1.5968658516459104
199504,1.7351037649219467,1.7349568411386593,0.8530925925925926,1,1,0,0,0,3.9188980716253443,2.5858913813459266,3.1403252466009066,3.9191966586687994,2.585430678803113
199505,3.1403252466009066,3.132341597796143,0.8757885304659498,1,1,0,0,0,1.7351037649219467,2.8270009182736455,1.5973480257116621,1.7349568411386593,2.8270767499037293
199506,1.5973480257116621,1.5960404040404041,0.8469888888888889,1,1,0,0,0,3.1403252466009066,2.4377145057614267,2.432058769513315,3.132341597796143,2.433649219467401
199507,2.432058769513315,2.428951331496786,0.8496703703703704,2,0,1,0,0,1.5973480257116621,2.3688366361562845,0.6454624163715073,1.5960404040404041,2.3641910009182734
199508,0.6454624163715073,0.6484691066509249,0.8884121863799284,2,0,1,0,0,2.432058769513315,2.0147033976124886,0.8271400877461483,2.428951331496786,2.012495867768595
199509,0.8271400877461483,0.82847056422814,0.8576407407407407,2,0,1,0,0,0.6454624163715073,1.538760592942411,0.6223764921946741,0.6484691066509249,1.5387102190738555
199510,0.6223764921946741,0.6197392102846648,0.8988673835125449,3,0,0,1,0,0.8271400877461483,0.7363012520588278,0.5561394509356892,0.82847056422814,0.7384698354395325
