Fall,Inflow,Inflow(14day),Inflow(21day),Inflow(28day),Inflow(3day),Inflow(7day),Inflow(7dayForecast),Inflow(t+1),Inflow(t+2),Inflow(t+3),Inflow(t-1),Inflow(t-2),Inflow(t-3),Outflow,Outflow(14day),Outflow(21day),Outflow(28day),Outflow(7day),Spring,Storage,Summer,Winter
0,0.09581770956316409,0.10676336650362624,0.10762606397931075,0.10486075223477821,0.39452845336481696,0.10302931354359929,0.08687778714791701,0.09179031877213693,0.09042644628099171,0.08866115702479335,0.09744698937426209,0.10011806375442739,0.10114569067296339,0.09797402597402598,0.10850376117389106,0.10817356496317536,0.1046706695901501,0.10555911620846686,1,0.9550080952380953,0,0
0,0.04302682518327339,0.048038784531686966,0.05060316065692085,0.05334807626683194,0.1758798495373548,0.04553562897386515,0.04216674053822952,0.042683836248318285,0.042327009143076806,0.042159962658905585,0.04379286675269762,0.04433585019631531,0.044724307405068504,0.04232602070234206,0.04689986546223333,0.04948692865575983,0.052303623890455675,0.04437166940579807,1,0.9366365448504983,0,0
0,0.21668004722550177,0.11153584078259403,0.10525889694720865,0.09028537696070163,0.6165194805194805,0.11698836228706357,0.082609546297858,0.0983801652892562,0.09968358913813459,0.0861676505312869,0.1389279811097993,0.139012987012987,0.12189846517119245,0.25878630460448643,0.1154582560296846,0.09648170011806374,0.08167043346264125,0.11415483218080621,1,0.9544857142857143,0,0
0,0.07613640904549995,0.08062673689946419,0.08199494012481025,0.08275357759123995,0.30802597402597404,0.07823726922428222,0.07346074704516263,0.07557733175914992,0.07485968576877668,0.0740837344473708,0.07661102533829807,0.07737171918990102,0.07790682045227501,0.07517355371900827,0.08124232909947195,0.08327407657277788,0.08410228732306656,0.07846784384446723,1,0.9216774725274726,0,0
0,0.06973206472671713,0.0772559205500382,0.07949398602416173,0.08037853819213636,0.2823634974651017,0.07327619973609278,0.06684813429504034,0.06855642752968956,0.06804639211056324,0.06753691228557539,0.0701393152302243,0.0710054864921175,0.07148663101604279,0.07137551218834641,0.08040788546823688,0.08275275730126762,0.08315760023017474,0.07598162570813449,1,0.91887675070028,0,0
0,0.028941676505312867,0.02842946993974149,0.02804066299697941,0.02689325503304252,0.11547974669958141,0.02885792177126298,0.03035262730185988,0.029612965546849838,0.029834496082429964,0.029407921004615225,0.028350756681335194,0.028836063110443275,0.029351250402490064,0.025869099495545774,0.025354648185344764,0.02503555098974225,0.02471728790689829,0.025639105168739174,1,0.930598961038961,0,0
0,0.055312150300292594,0.05582429766732421,0.05615765300011488,0.056186511399385484,0.2200186848724398,0.05522409380568614,0.055057191255949024,0.05553965402186747,0.05561069760279246,0.05511708844515168,0.05516842051229403,0.054765977105898055,0.05477213695395514,0.056336738360453775,0.05671061180490882,0.05696525796808123,0.05683529006284513,0.056510387410443876,1,0.9207590062111801,0,0
0,0.07536277589898542,0.07211660010691488,0.07082553721866951,0.06881474853563782,0.2987040201708923,0.07356928169783114,0.07620096566431586,0.07548860384607686,0.07577483841274286,0.07615664458807757,0.07486810877874052,0.07442434914854021,0.07404878634462608,0.07547755788125587,0.07280933990068925,0.07160726220730623,0.06942143614694793,0.07394518754413097,1,0.9320670702179177,0,0
0,0.0607569345873738,0.06154538821750262,0.062125928354441425,0.06282497948571202,0.24356865606303804,0.0611911059901721,0.060383800061021724,0.06064391175729276,0.060507647612857006,0.06047007946088641,0.06087791677168593,0.06100367456853667,0.06093013013544168,0.060507647612857006,0.06127458824554987,0.06179327282960729,0.06247025380864577,0.060881646297668485,1,0.9242876404494382,0,0
0,0.0788482880755608,0.07661454292460787,0.07344332939787485,0.06955941663855625,0.3131188016528926,0.07787135267330073,0.0809232163939956,0.07942960448642267,0.07995380755608028,0.08040628689492324,0.0783258559622196,0.07807305194805195,0.07787160566706022,0.08016366587957496,0.07832345252150448,0.07487881598920561,0.07092589918198684,0.07932385309495699,1,0.9250098214285714,0,0
