Date,Inflow,Storage,Outflow,Season,Spring,Summer,Fall,Winter,Inflow(t-1),Inflow(t-2),Inflow(t-3),Inflow(3day),Inflow(t+1),Inflow(t+2),Inflow(t+3),Inflow(7day),Inflow(14day),Inflow(21day),Inflow(28day),Inflow(7dayForecast),Outflow(7day),Outflow(14day),Outflow(21day),Outflow(28day)
19900525,0.002640788945981058,0.9780049771878888,0.00042779135573524927,1,1,0,0,0,0.003340063277471369,0.008827310090460047,0.010217631996599608,0.025025794310512082,0.003965296797392118,0.03261909087481275,0.026004778374598518,0.005641204691014276,0.004749189199247643,0.0042406972764048294,0.0036600253560398347,0.018880406950238404,0.00041133784205312423,0.0004618736340767939,0.0004462036210461987,0.00044395105667305063
19900526,0.003965296797392118,0.980116134384073,0.0005182856809869366,1,1,0,0,0,0.002640788945981058,0.003340063277471369,0.008827310090460047,0.01877345911130459,0.03261909087481275,0.026004778374598518,0.010933359841772043,0.005990254231270783,0.004906085204716477,0.004357047123156998,0.003734653793098044,0.019114281894720034,0.00041368834400771354,0.00046304888505408853,0.0004462036210461988,0.000444538682161698
19900527,0.03261909087481275,0.9835420987142265,0.018954447761807967,1,1,0,0,0,0.003965296797392118,0.002640788945981058,0.003340063277471369,0.042565239895657296,0.026004778374598518,0.010933359841772043,0.026950855411320702,0.005576565887263069,0.004583478811449098,0.004223068511745408,0.0037402362352401933,0.015173665367851108,0.00042896660671254384,0.0004706880164065037,0.00045129637528114216,0.0004471829968606109
19900528,0.026004778374598518,0.9971961841559519,0.03489790251978706,1,1,0,0,0,0.03261909087481275,0.003965296797392118,0.002640788945981058,0.06522995499278446,0.010933359841772043,0.026950855411320702,0.025198556204174393,0.009769861374250347,0.00627877834619662,0.005764997793955979,0.00488140493419329,0.012051023521179247,0.003077982309534664,0.0017951958678175631,0.0013339098592294162,0.0011056173568899327
19900529,0.010933359841772043,0.9882994608046454,0.03474982089664794,1,1,0,0,0,0.026004778374598518,0.03261909087481275,0.003965296797392118,0.07352252588857543,0.026950855411320702,0.025198556204174393,0.006490911147598301,0.012516422908187927,0.008115695623708145,0.006994310316206174,0.005799275947460406,0.01100269964943243,0.0080046344063538,0.004258521916227132,0.002976127224835797,0.0023372803810947167
19900530,0.026950855411320702,0.9643674823724595,0.034758047653489,1,1,0,0,0,0.010933359841772043,0.026004778374598518,0.03261909087481275,0.09650808450250402,0.025198556204174393,0.006490911147598301,0.005602421408763552,0.012618669743212558,0.008293746146768281,0.007189010228111319,0.0060543054095333415,0.008163293288288576,0.012910131985581625,0.006711270705841043,0.004611293084578401,0.0035627733376686994
19900531,0.025198556204174393,0.9565450020738283,0.016544008007376657,1,1,0,0,0,0.026950855411320702,0.010933359841772043,0.026004778374598518,0.08908754983186565,0.006490911147598301,0.005602421408763552,0.0050347751867302415,0.015207747646192652,0.01019882798096289,0.008466899790756356,0.0070047896374203795,0.004959559124183384,0.017816804815786753,0.009114071328919943,0.006246850694646785,0.004788853919731343
19900601,0.006490911147598301,0.9651513894649523,0.0047139316699288045,1,1,0,0,0,0.025198556204174393,0.026950855411320702,0.010933359841772043,0.06957368260486543,0.005602421408763552,0.0050347751867302415,0.004146285447895493,0.01833038949286451,0.011985797091939391,0.009276255963786598,0.007763120330519747,0.004993641402524929,0.020121471982261545,0.010266404912157339,0.007015073083471717,0.005365020711350041
19900602,0.005602421408763552,0.9668519286603069,0.004755065454134117,1,1,0,0,0,0.006490911147598301,0.025198556204174393,0.026950855411320702,0.06424274417185695,0.0050347751867302415,0.004146285447895493,0.0035950927395443063,0.018880406950238404,0.012435330590754592,0.009564192453223784,0.007987887079927347,0.004507087497924947,0.020733777741432053,0.010573733042719887,0.0072199585038467485,0.005518097151142668
19900603,0.0050347751867302415,0.9676358357527997,0.004639890858359242,1,1,0,0,0,0.005602421408763552,0.006490911147598301,0.025198556204174393,0.04232666394726649,0.004146285447895493,0.0035950927395443063,0.007075010883313738,0.019114281894720038,0.012345423890991553,0.009427079839206076,0.007945871857489064,0.004058141624598395,0.021339031994738793,0.010883999300725672,0.007426802675850605,0.005673230280145561
19900604,0.004146285447895493,0.9678971381169639,0.004055791122643805,1,1,0,0,0,0.0050347751867302415,0.005602421408763552,0.006490911147598301,0.02127439319098759,0.0035950927395443063,0.007075010883313738,0.0027724170554380575,0.01517366536785111,0.012471763371050727,0.009243740686748112,0.008117164687429759,0.004396613906059251,0.019294095294246114,0.011186038801890393,0.007628162343293753,0.005823956217983597
19900605,0.0035950927395443063,0.9677685607631689,0.0030768070585573694,1,1,0,0,0,0.004146285447895493,0.0050347751867302415,0.005602421408763552,0.018378574782933595,0.007075010883313738,0.0027724170554380575,0.0067294870959891135,0.012051023521179248,0.012283723214683587,0.009427471589531842,0.00825848861744944,0.007378225635455755,0.01488807938036851,0.011446356893361155,0.0078017077376075945,0.005954115263718979
19900606,0.007075010883313738,0.9681584404811282,0.0004113378420531243,1,1,0,0,0,0.0035950927395443063,0.004146285447895493,0.0050347751867302415,0.01985116425748378,0.0027724170554380575,0.0067294870959891135,0.0021965440765636837,0.011002699649432427,0.011810684696322491,0.009196730647656326,0.008142432583441593,0.00969934631561267,0.010363363117784142,0.011636747551682886,0.007928634843155416,0.006049310592879845
19900607,0.0027724170554380575,0.9747117378681045,0.0004113378420531243,1,1,0,0,0,0.007075010883313738,0.0035950927395443063,0.004146285447895493,0.017588806126191597,0.0067294870959891135,0.0021965440765636837,0.0018921540734443717,0.008163293288288576,0.011685520467240612,0.009520316416738119,0.008390998165139411,0.009535986429768715,0.005456690287579016,0.011636747551682886,0.007894944315139636,0.006049310592879845
19900608,0.0067294870959891135,0.9769514724180838,0.0004113378420531243,1,1,0,0,0,0.0027724170554380575,0.007075010883313738,0.0035950927395443063,0.020172007774285215,0.0021965440765636837,0.0018921540734443717,0.006515591418121488,0.0049595591241833855,0.011644974308523948,0.009643717769354057,0.008197081753885794,0.008788526808209324,0.003152023121104227,0.011636747551682886,0.007894944315139636,0.006049310592879845
19900609,0.0021965440765636837,0.983015346329324,0.0004113378420531243,1,1,0,0,0,0.0067294870959891135,0.0027724170554380575,0.007075010883313738,0.018773459111304593,0.0018921540734443717,0.006515591418121488,0.024466374845319834,0.004993641402524929,0.011937024176381665,0.00995476752801137,0.00842155469054907,0.008762671286708842,0.0025373668599791297,0.011635572300705591,0.007894944315139634,0.006049310592879844
19900610,0.0018921540734443717,0.9845956034840315,0.0004113378420531243,1,1,0,0,0,0.0021965440765636837,0.0067294870959891135,0.0027724170554380575,0.013590602301435226,0.006515591418121488,0.024466374845319834,0.023322855644412145,0.004507087497924947,0.011810684696322491,0.009732645093302683,0.008197081753885792,0.008814382329709807,0.001916834343967559,0.011627933169353176,0.007894944315139634,0.006049310592879844
19900611,0.006515591418121488,0.9859145582745749,0.005092362484617679,1,1,0,0,0,0.0018921540734443717,0.0021965440765636837,0.0067294870959891135,0.017333776664118658,0.024466374845319834,0.023322855644412145,0.001628897854530372,0.004058141624598395,0.009615903496224753,0.00966722278889995,0.007947340921210683,0.008204427072493888,0.001312755341638114,0.010303425317942117,0.007894944315139634,0.006049310592879844
19900929,0.024466374845319834,0.9871049357113231,0.025239689988379707,2,0,1,0,0,0.006515591418121488,0.0018921540734443717,0.0021965440765636837,0.03507066441344937,0.023322855644412145,0.001628897854530372,0.0014972697450733724,0.004396613906059251,0.00822381871361925,0.009654686778475472,0.008169757168663692,0.004917250089000778,0.0014608369647772389,0.008174458172572873,0.00811785025049985,0.006216490044400005
19900930,0.023322855644412145,0.9857859809207797,0.025001114039988896,2,0,1,0,0,0.024466374845319834,0.006515591418121488,0.0018921540734443717,0.05619697598129784,0.001628897854530372,0.0014972697450733724,0.002015555426060309,0.0073782256354557535,0.009190462642444091,0.010333198342700245,0.008742104394606183,0.0017158664268501754,0.004626963097609001,0.007495163107696571,0.009300152733658258,0.007103216906768811
19940101,0.001628897854530372,0.9839402737453339,0.0007733151430598736,4,0,0,0,1,0.023322855644412145,0.024466374845319834,0.006515591418121488,0.055933719762383836,0.0014972697450733724,0.002015555426060309,0.002254131374451121,0.00969934631561267,0.008931319801950622,0.011023462416697964,0.009565073891456758,0.0017029386660999345,0.008139788268742685,0.006798239278160851,0.010471094457369486,0.007956155303540397
19940102,0.0014972697450733724,0.8529738697635836,0.004055791122643805,4,0,0,0,1,0.001628897854530372,0.023322855644412145,0.024466374845319834,0.05091539808933572,0.002015555426060309,0.002254131374451121,0.0022459046176100585,0.009535986429768715,0.00724777277697605,0.010941978348938869,0.009616784934457721,0.0016324236074622557,0.008191499311743648,0.005671761216423938,0.01048833147170314,0.007969083064290639
19940103,0.002015555426060309,0.8504106180008295,0.0016453513682124971,4,0,0,0,1,0.0014972697450733724,0.001628897854530372,0.023322855644412145,0.0284645786700762,0.002254131374451121,0.0022459046176100585,0.00145613596086806,0.008788526808209322,0.006891084105367126,0.010887525053657551,0.00966320734806086,0.001513723258755497,0.008712135494685174,0.005624751177332152,0.010661093365365451,0.008099242110026019
19940104,0.002254131374451121,0.8507756117793447,0.0016453513682124971,4,0,0,0,1,0.002015555426060309,0.0014972697450733724,0.001628897854530372,0.007395854400115174,0.0022459046176100585,0.00145613596086806,0.0009131700093579359,0.008762671286708842,0.006634879392316896,0.010794680226451277,0.009490151641654223,0.0013562396277980154,0.008888423141279368,0.005402628742623462,0.010714763159995238,0.008143314021674567
19940105,0.0022459046176100585,0.8513853172957279,0.0015137232587554973,4,0,0,0,1,0.002254131374451121,0.002015555426060309,0.0014972697450733724,0.00801286116319486,0.00145613596086806,0.0009131700093579359,0.0015384035292786847,0.008814382329709805,0.0064362619771541,0.009348729774053103,0.009454012674102412,0.0011493954557941586,0.009064710787873565,0.005188733064755838,0.009890520474585931,0.008187385933323115
19940106,0.00145613596086806,0.8521194525093322,0.000847355954629436,4,0,0,0,1,0.0022459046176100585,0.002254131374451121,0.002015555426060309,0.00797172737898955,0.0009131700093579359,0.0015384035292786847,0.0010036643346096232,0.008204427072493888,0.0063005204892765685,0.008217354833244128,0.009292121851980075,0.0010718288912927123,0.008553476612750396,0.005007156788763816,0.008300797652632046,0.008226756841062485
19940107,0.0009131700093579359,0.8527333056822896,0.0004113378420531243,4,0,0,0,1,0.00145613596086806,0.0022459046176100585,0.002254131374451121,0.006869341962287175,0.0015384035292786847,0.0010036643346096232,0.001184652985112998,0.004917250089000777,0.006147737862228266,0.007766058457962985,0.008979211279275378,0.0010753546442245963,0.005068857465071785,0.0048479102813403915,0.0066863945601549745,0.00824232891651164
19940108,0.0015384035292786847,0.8532227291580257,0.000559419465192249,4,0,0,0,1,0.0009131700093579359,0.00145613596086806,0.0022459046176100585,0.00615361411711474,0.0010036643346096232,0.001184652985112998,0.001151745957748748,0.0017158664268501754,0.005707606371231423,0.00652616867691714,0.008696563419236017,0.0009860355699502037,0.0015560322939381043,0.004847910281340392,0.0050508369500866,0.00824232891651164
19940109,0.0010036643346096232,0.8541974284529241,0.0005182856809869366,4,0,0,0,1,0.0015384035292786847,0.0009131700093579359,0.00145613596086806,0.004911373834114304,0.001184652985112998,0.001151745957748748,0.0007979954135830612,0.0017029386660999345,0.005619462547934324,0.005399494740017345,0.008632218428229135,0.0009731078091999625,0.0015254757685284437,0.004858487540136044,0.004289666067125437,0.008247617545909464
