Fall,Inflow,Inflow(14day),Inflow(21day),Inflow(28day),Inflow(3day),Inflow(7day),Inflow(7dayForecast),Inflow(t+1),Inflow(t+2),Inflow(t+3),Inflow(t-1),Inflow(t-2),Inflow(t-3),Outflow,Outflow(14day),Outflow(21day),Outflow(28day),Outflow(7day),Spring,Storage,Summer,Winter
0,0.00048164778300784024,0.0009885954338352332,0.0016893847864976473,0.003610464669877698,0.002257651677837791,0.0007031627933560646,0.00034469520511038045,0.00041686249273937187,0.0003904470618858593,0.00034282216100397914,0.0005096057207725067,0.0005556881147432329,0.000710710059314211,0.00046718678071577146,0.0013013387100717093,0.00262422660895579,0.0034659028502979825,0.0005659898573284399,1,0.6413678429085253,0,0
0,0.001001878185004589,0.0011752648901218494,0.0013853625948509073,0.001675450657012131,0.0040817425607493,0.0010463853032904942,0.0008634457882847288,0.0009356368214018844,0.0008982077582279987,0.0008808844747926033,0.0010160599403558456,0.0010282670209113575,0.001035537414477508,0.000729821852918143,0.000871517592076425,0.001112887392353243,0.0014404964127275484,0.0007635067275182793,1,0.6402535976106435,0,0
0,0.00016699120492964445,0.00019802197325461464,0.00023513907551130168,0.00026136116329387624,0.0006905239832942051,0.000182075142705064,0.00016004038910266544,0.00016498891230458878,0.0001599164376544477,0.00015951597912943654,0.00017106253326725767,0.0001743329445548486,0.00017813730054245445,0.0005164580110893641,0.0004970405399897168,0.0004954244037994934,0.0004954220201177969,0.000502470566894332,1,0.615282185880611,0,0
0,0.0012220836230978445,0.0015110010083748992,0.0016120527998821415,0.001683655668701076,0.0050615738152714985,0.00133648931641187,0.0011079288194621396,0.0011953011499371599,0.001171592075335898,0.0011297562214759999,0.0012611596904962205,0.001279035580076537,0.0012992949216008957,0.0012800391387898181,0.0015824284037581034,0.0016230292233086522,0.0016392504357248087,0.0014672745215819445,1,0.6482246782405211,0,0
0,0.0004064899207551831,0.001132782166776294,0.0014016986281167544,0.0016820072393969813,0.0019531915063155476,0.000758294486253816,0.0002825030578379592,0.00036303608447999495,0.0003394498946191348,0.00030279568064617664,0.0004593994817944097,0.0005191086651358662,0.0005681934386300887,0.0006170657239273662,0.0013368543133491346,0.0015482244176384683,0.0017626199491128718,0.0010260447921324727,1,0.634591461781563,0,0
0,0.0004840173577693828,0.0005588530446308391,0.0006685517072436411,0.0008250811841212323,0.0019814845893284653,0.0005174940344288196,0.0004600914663831441,0.0004761399170471243,0.0004720299479746416,0.0004653169984895864,0.000490730307254438,0.0004995667407602757,0.0005071701835443689,0.0005776561531374478,0.0006361938554983801,0.0007473391619870918,0.0009539629642858364,0.000600799193271785,1,0.6391214601464291,0,0
0,0.00017802919554157112,0.0002193207399534842,0.00025480577004466224,0.00034300420863176063,0.000720695619018988,0.0001914054771788144,0.00016536519828281852,0.0001750229364735298,0.0001725299411488126,0.0001699636224321919,0.00018191533531245385,0.00017854245928489526,0.00018220862888006762,0.00048444765030607927,0.00048322733956940046,0.0005458821779508966,0.0006888942164734355,0.0004728311300745188,1,0.629493918893941,0,0
0,0.000176660170632216,0.0002546517266029002,0.0002953926105039393,0.0003297663042228464,0.000762878759337336,0.00022080319559881025,0.0001512272905860669,0.00016761823867275397,0.00015871330568237473,0.00015412384021810236,0.00018460611083901594,0.00019597702527288482,0.00020563545259321921,0.0005014847263274342,0.000532324172832028,0.0005389376349704874,0.0005451091123396439,0.0005226902096133157,1,0.629037401574803,0,0
0,0.0014848228494353307,0.0015645602526581247,0.0016908949491756808,0.001776263692057276,0.005972065287481439,0.0015128471450460126,0.0014627397721039942,0.0014800901577761082,0.0014749433555967036,0.0014708022503948843,0.0014893780651573326,0.0014954122470228412,0.0015024521258659345,0.0015555174310949674,0.0016268247272997714,0.001743934900699396,0.0018088854595654886,0.0015685407843929354,1,0.6406165294679074,0,0
0,0.00025763721683549884,0.0003082383297129181,0.00033659704382682195,0.000378157275795071,0.0010579669276877578,0.00028125409943591766,0.0002437298643454692,0.0002537616682212244,0.00025081162375364236,0.0002478615792860603,0.0002620912055414561,0.0002663716622199085,0.0002718668430908947,0.00067284151464538,0.0006896741213133483,0.0006991798201533349,0.0007232422393481805,0.00068046039699583,1,0.622432400116652,0,0
