Date,Inflow,Storage,Outflow,Season,Spring,Summer,Fall,Winter,Inflow(t-1),Inflow(t-2),Inflow(t-3),Inflow(3day),Inflow(t+1),Inflow(t+2),Inflow(t+3),Inflow(7day),Inflow(14day),Inflow(21day),Inflow(28day),Inflow(7dayForecast),Outflow(7day),Outflow(14day),Outflow(21day),Outflow(28day)
19950226,0.003992086688031604,0.7370542040498341,0.0008898092098182802,4,0,0,0,1,0.004048155321290475,0.004284204267310321,0.004139547193502434,0.016463993470134834,0.004448485362758813,0.004364382412870506,0.004411480064807957,0.004256169950680886,0.006994041361735306,0.006994722195139162,0.009704919730777953,0.005364246339971199,0.005905068356776765,0.007027201953405551,0.006412516187118715,0.005313764545526336
19950227,0.004448485362758813,0.7439934169630795,0.0035754967429181936,4,0,0,0,1,0.003992086688031604,0.004048155321290475,0.004284204267310321,0.01677293163939121,0.004364382412870506,0.004411480064807957,0.00579076844297618,0.0041289742512307616,0.006448093069888928,0.006872439175936481,0.007984313547646353,0.005568896851366077,0.004858587366023696,0.006606727252987775,0.00628796372323651,0.005258777235908887
19950228,0.004364382412870506,0.7448637867105083,0.002657092530137889,4,0,0,0,1,0.004448485362758813,0.003992086688031604,0.004048155321290475,0.016853109784951397,0.004411480064807957,0.00579076844297618,0.007312471149621935,0.0041957760228563306,0.005088989399693899,0.006745083280391332,0.007210706580257084,0.011244484302019036,0.004219164652730031,0.006342844235457276,0.006271330028703045,0.005319551629459127
19950301,0.004411480064807957,0.7465689086060883,0.001770647438315141,4,0,0,0,1,0.004364382412870506,0.004448485362758813,0.003992086688031604,0.01721643452846888,0.00579076844297618,0.007312471149621935,0.006160260736152139,0.0042141985737842455,0.0048516588849138505,0.006637725197375181,0.006789911487649259,0.018636492812821055,0.00346600271196837,0.005830977662827542,0.006212858454018795,0.00539472364704977
19950302,0.00579076844297618,0.7491890635878738,0.002168734734453124,4,0,0,0,1,0.004411480064807957,0.004364382412870506,0.004448485362758813,0.019015116283413458,0.007312471149621935,0.006160260736152139,0.005061876210610859,0.004241191615796015,0.004639399059005268,0.006520701949959167,0.00656459567999611,0.022840919424808752,0.002954816972742493,0.005312182609087961,0.006125177791341589,0.005348547122658714
19950305,0.007312471149621935,0.752801705800326,7.849608656241918e-05,4,0,0,0,1,0.00579076844297618,0.004411480064807957,0.004364382412870506,0.021879102070276577,0.006160260736152139,0.005061876210610859,0.005881038942522962,0.004477080365720837,0.004567270767220107,0.006492133646346314,0.006493208295150441,0.026211605460237042,0.002599101543738714,0.004907807616220234,0.005880745249682083,0.005320993394314355
19950306,0.006160260736152139,0.7753239010769235,0.0035620402709360646,4,0,0,0,1,0.007312471149621935,0.00579076844297618,0.004411480064807957,0.02367498039355821,0.005061876210610859,0.005881038942522962,0.04409349456744121,0.004909689920336782,0.004674201660649524,0.00651811211308959,0.006522704401146982,0.029642685423489884,0.0021119452187666394,0.004328178095394778,0.005541449920418401,0.005225216154001076
19950307,0.005061876210610859,0.7779002407580103,0.006644133041176194,4,0,0,0,1,0.006160260736152139,0.007312471149621935,0.00579076844297618,0.024325376539361114,0.005881038942522962,0.04409349456744121,0.05615553964042209,0.0052114192653170185,0.004733794607998951,0.0063998339962625436,0.006548896462683626,0.03292037762575596,0.0021003310018773017,0.004002699679327032,0.005384911636229468,0.005334469890808362
19950308,0.005881038942522962,0.776256742962768,0.008089582406589885,4,0,0,0,1,0.005061876210610859,0.006160260736152139,0.007312471149621935,0.024415647038907896,0.04409349456744121,0.05615553964042209,0.03522175472689007,0.005364246339971198,0.0047466102956009795,0.006086810826583018,0.00649539096694516,0.03499171313443367,0.0029223772634998607,0.0038904823147617776,0.0053786105898251365,0.0054465671083023465
19950309,0.04409349456744121,0.7737216744681459,0.01197233525976669,4,0,0,0,1,0.005881038942522962,0.005061876210610859,0.006160260736152139,0.06119667045672717,0.05615553964042209,0.03522175472689007,0.03090727339761996,0.005568896851366078,0.004882336437111203,0.005248958550251292,0.006451036673135019,0.031014684879334453,0.003567246644024388,0.003893205648377209,0.005417645038312979,0.005595309182533379
19950311,0.05615553964042209,0.8062529805004951,0.04553670118752454,4,0,0,0,1,0.04409349456744121,0.005881038942522962,0.005061876210610859,0.11119194936099712,0.03522175472689007,0.03090727339761996,0.030177820478922052,0.011244484302019036,0.00772934143790164,0.006982600690615578,0.007789414973536144,0.025516194211732016,0.004897995605399931,0.0041819991586841505,0.005519983643685005,0.005884142741864077
19950312,0.03522175472689007,0.8504320895347296,0.047120079390755056,4,0,0,0,1,0.05615553964042209,0.04409349456744121,0.005881038942522962,0.14135182787727632,0.03090727339761996,0.030177820478922052,0.028005721626473395,0.018636492812821055,0.011438842214308536,0.009305096976943863,0.009549649665674637,0.022721653432062387,0.011150288998144133,0.007052552985443314,0.0072582180721066855,0.007381455593042226
19950313,0.03090727339761996,0.8384331987685356,0.046921035742686065,4,0,0,0,1,0.03522175472689007,0.05615553964042209,0.04409349456744121,0.16637806233237334,0.030177820478922052,0.028005721626473395,0.020380387503266963,0.022840919424808752,0.013658999895264796,0.010658486986416322,0.010579330090961922,0.021570083802972685,0.017571909663330124,0.01008550560353442,0.009129174965256864,0.008803536353094093
19950314,0.030177820478922052,0.8223874702939328,0.04643996686932495,4,0,0,0,1,0.03090727339761996,0.03522175472689007,0.05615553964042209,0.15246238824385416,0.028005721626473395,0.020380387503266963,0.016254296781746655,0.026211605460237042,0.015560647690286913,0.011853336260512031,0.011441485449876455,0.020381508875932142,0.024263701042776357,0.013187823130771496,0.010973352411188637,0.01022201270100789
19950315,0.028005721626473395,0.8063680309997493,0.038254507099862396,4,0,0,0,1,0.030177820478922052,0.03090727339761996,0.03522175472689007,0.12431257022990548,0.020380387503266963,0.016254296781746655,0.017666104967205023,0.029642685423489884,0.017427052344403456,0.013036758213162596,0.01221054685306938,0.01969250547122813,0.03038911912826048,0.01624472506506889,0.012798172828971518,0.011635963509237223
19950316,0.020380387503266963,0.7956462855790842,0.03180100741176636,4,0,0,0,1,0.028005721626473395,0.030177820478922052,0.03090727339761996,0.10947120300628237,0.016254296781746655,0.017666104967205023,0.015659969269202625,0.03292037762575596,0.019142311982863584,0.014137866072319307,0.012795202526376255,0.019383887694161803,0.03490488685092994,0.018913632057214892,0.014228617160151164,0.012760179655101336
19950317,0.016254296781746655,0.7840849824611591,0.02611228388132133,4,0,0,0,1,0.020380387503266963,0.028005721626473395,0.030177820478922052,0.09481822639040906,0.017666104967205023,0.015659969269202625,0.0228462859939921,0.03499171313443367,0.020280304992899872,0.01491879533621869,0.012684647196296887,0.01916217629864672,0.03829223328024086,0.02092973996213262,0.015359548192331757,0.01363629209879495
19950318,0.017666104967205023,0.7740939631844056,0.022870395506293415,4,0,0,0,1,0.016254296781746655,0.020380387503266963,0.028005721626473395,0.08230651087869204,0.015659969269202625,0.0228462859939921,0.021857795989638207,0.031014684879334453,0.02112958459067674,0.015491122585045909,0.012990621737795296,0.018543659175753867,0.04031222594046296,0.022605110772931435,0.01622540808594375,0.014218044217879491
19950319,0.015659969269202625,0.768557405252239,0.023054300623382512,4,0,0,0,1,0.017666104967205023,0.016254296781746655,0.020380387503266963,0.06996075852142127,0.0228462859939921,0.021857795989638207,0.023182697793545325,0.025516194211732016,0.02207634351227653,0.01613129288011636,0.013357871285640898,0.018036318142808597,0.037074182271715654,0.02411223563492989,0.01705976274753409,0.014712209122008926
19950320,0.0228462859939921,0.7619429909228831,0.020391040543586147,4,0,0,0,1,0.015659969269202625,0.017666104967205023,0.016254296781746655,0.0724266570121464,0.021857795989638207,0.023182697793545325,0.01822006306380267,0.022721653432062384,0.022781286428435566,0.016679884407530654,0.013674278597827836,0.016302435708301772,0.03363621387637672,0.025604061769853418,0.01793574169448185,0.015255934693036826
19950321,0.021857795989638207,0.7632331395189419,0.01755845319134799,4,0,0,0,1,0.0228462859939921,0.015659969269202625,0.017666104967205023,0.07803015622003796,0.023182697793545325,0.01822006306380267,0.014702317013141111,0.021570083802972685,0.023890844631604864,0.017563793061182168,0.01428252314612719,0.014597548766994536,0.029846214562219586,0.027054957802497975,0.01874062027458753,0.015691567948946376
19950322,0.023182697793545325,0.7678905646435399,0.017002252349419992,4,0,0,0,1,0.021857795989638207,0.0228462859939921,0.015659969269202625,0.08354674904637827,0.01822006306380267,0.014702317013141111,0.013336485106955018,0.020381508875932135,0.02501209714971101,0.018411871188246345,0.014872945878854979,0.012648603074916187,0.025720284036794307,0.0280547015825274,0.019403244722310697,0.016028700630927217
19950323,0.01822006306380267,0.7741685905352732,0.01728203482938176,4,0,0,0,1,0.023182697793545325,0.021857795989638207,0.0228462859939921,0.0861068428409783,0.014702317013141111,0.013336485106955018,0.012108582038585747,0.019692505471228132,0.026306441548492043,0.019325709812318428,0.01552652592204651,0.01135437882320642,0.022684247643873966,0.028794567247401957,0.020170503919434587,0.016342524781081866
19950324,0.014702317013141111,0.7754731557786587,0.015768181731392245,4,0,0,0,1,0.01822006306380267,0.023182697793545325,0.021857795989638207,0.0779628738601273,0.013336485106955018,0.012108582038585747,0.01070910895244433,0.019383887694161803,0.02718780041429774,0.019981499226653848,0.016035068425704468,0.010600976588302223,0.020610108703533307,0.029451170991887092,0.020823196209266186,0.016672188320132147
19950325,0.013336485106955018,0.7741312768598394,0.014576162588308652,4,0,0,0,1,0.014702317013141111,0.01822006306380267,0.023182697793545325,0.06944156297744412,0.012108582038585747,0.01070910895244433,0.00992358740048755,0.01916217629864672,0.02508843058899059,0.020473781826666735,0.016408886013446113,0.010092834574881828,0.01913237982497201,0.02972230288271749,0.0214475337902783,0.016952151020700818
19950326,0.012108582038585747,0.7727537803417424,0.01462550298557646,4,0,0,0,1,0.013336485106955018,0.014702317013141111,0.01822006306380267,0.05836744722248455,0.01070910895244433,0.00992358740048755,0.009540077948996873,0.018543659175753867,0.022029926693742947,0.020898782066768977,0.01673438445402574,0.009705961005395619,0.017947489408117044,0.02751083583991635,0.022057320225992275,0.017281694412679828
19950327,0.01070910895244433,0.7699298135418677,0.008652511484508948,4,0,0,0,1,0.012108582038585747,0.013336485106955018,0.014702317013141111,0.05085649311112621,0.00992358740048755,0.009540077948996873,0.009160493301834318,0.018036318142808597,0.020378985787435487,0.021199630333226575,0.01701899284135014,0.009564587951535752,0.016743375459859034,0.02518979466811788,0.02265049966652196,0.01763765013582615
19950328,0.00992358740048755,0.7722701159579,0.008155182707502763,4,0,0,0,1,0.01070910895244433,0.012108582038585747,0.013336485106955018,0.046077763498472646,0.009540077948996873,0.009160493301834318,0.00942850136881172,0.016302435708301772,0.018936259755637227,0.021361374990503827,0.017248453722962066,0.009487773923971099,0.01506644273713372,0.022456328649676654,0.023058786114043224,0.017822075890224078
19950329,0.009540077948996873,0.7739449911620299,0.005801982169627955,4,0,0,0,1,0.00992358740048755,0.01070910895244433,0.012108582038585747,0.042281356340514505,0.009160493301834318,0.00942850136881172,0.009779491013012252,0.014597548766994537,0.01748952882146334,0.021540581022138853,0.01745829058293339,0.009511963534319925,0.013723118382298687,0.0197217012095465,0.02327750718245116,0.017983213137307694
19950330,0.009160493301834318,0.7777504206975565,0.006155214559158841,4,0,0,0,1,0.009540077948996873,0.00992358740048755,0.01070910895244433,0.03933326760376307,0.00942850136881172,0.009779491013012252,0.009400467052182285,0.012648603074916184,0.01617055427307216,0.021753828723966757,0.017656433127967868,0.00992302671415496,0.01212307978518554,0.01740366371452975,0.02323740475999649,0.01815864788587233
